image_title,000000,000033,000066,000099,0000cc,0000ff,003300,003333,003366,003399,0033cc,0033ff,006600,006633,006666,006699,0066cc,0066ff,009900,009933,009966,009999,0099cc,0099ff,00cc00,00cc33,00cc66,00cc99,00cccc,00ccff,00ff00,00ff33,00ff66,00ff99,00ffcc,00ffff,330000,330033,330066,330099,3300cc,3300ff,333300,333333,333366,333399,3333cc,3333ff,336600,336633,336666,336699,3366cc,3366ff,339900,339933,339966,339999,3399cc,3399ff,33cc00,33cc33,33cc66,33cc99,33cccc,33ccff,33ff00,33ff33,33ff66,33ff99,33ffcc,33ffff,660000,660033,660066,660099,6600cc,6600ff,663300,663333,663366,663399,6633cc,6633ff,666600,666633,666666,666699,6666cc,6666ff,669900,669933,669966,669999,6699cc,6699ff,66cc00,66cc33,66cc66,66cc99,66cccc,66ccff,66ff00,66ff33,66ff66,66ff99,66ffcc,66ffff,990000,990033,990066,990099,9900cc,9900ff,993300,993333,993366,993399,9933cc,9933ff,996600,996633,996666,996699,9966cc,9966ff,999900,999933,999966,999999,9999cc,9999ff,99cc00,99cc33,99cc66,99cc99,99cccc,99ccff,99ff00,99ff33,99ff66,99ff99,99ffcc,99ffff,cc0000,cc0033,cc0066,cc0099,cc00cc,cc00ff,cc3300,cc3333,cc3366,cc3399,cc33cc,cc33ff,cc6600,cc6633,cc6666,cc6699,cc66cc,cc66ff,cc9900,cc9933,cc9966,cc9999,cc99cc,cc99ff,cccc00,cccc33,cccc66,cccc99,cccccc,ccccff,ccff00,ccff33,ccff66,ccff99,ccffcc,ccffff,ff0000,ff0033,ff0066,ff0099,ff00cc,ff00ff,ff3300,ff3333,ff3366,ff3399,ff33cc,ff33ff,ff6600,ff6633,ff6666,ff6699,ff66cc,ff66ff,ff9900,ff9933,ff9966,ff9999,ff99cc,ff99ff,ffcc00,ffcc33,ffcc66,ffcc99,ffcccc,ffccff,ffff00,ffff33,ffff66,ffff99,ffffcc,ffffff
trust_011,0.00723449683870726,2.91026658542973e-05,0.0,0.0,0.0,0.0,4.21717252694982e-06,2.54700518954395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261205820733591,7.32785919286825e-05,0.0,0.0,0.0,0.0,0.00278855314071627,0.0208467781803995,8.9353952551214e-05,0.0,0.0,0.0,0.0,5.55330639687452e-06,0.000126014125607273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35083668702935e-08,0.0,0.0,0.0,0.0,0.0,1.57830813384855e-05,0.0074879447321586,6.22554875018038e-05,0.0,0.0,0.0,5.84558568092054e-07,0.0225952346117462,0.0379153038101193,0.0203778369462393,0.0,0.0,0.0,8.35083668702935e-08,6.4301442490126e-06,0.0261020014617304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34873628458582e-06,0.0,0.0,0.0,0.0,3.34033467481174e-07,0.000915878013649943,0.0304844370467166,7.26522791771553e-06,0.0,0.0,4.17541834351467e-08,9.35293708947287e-06,0.0769753820674801,0.474250612617379,0.0457903933310886,0.0,0.0,0.0,0.0,0.000521008700903761,0.0143092839257751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65144142121887e-05,0.0,0.0,0.0,0.0,2.17121753862763e-06,0.00275652768202152,0.0491459682828542,2.65139064813182e-05,0.0,0.0,0.0,2.54700518954395e-06,0.0352317624407425,0.114746967978216,2.91861742211676e-05,0.0,0.0,0.0,0.0,5.97084823122598e-06,4.50945181099585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17541834351467e-08,3.42384304168203e-06,0.0,0.0,0.0,0.0,0.0,6.88944026679921e-05,0.0010276122085224,5.76207731405025e-05,0.0,0.0,0.0,0.0,0.000530528654726974,0.00464640553266313
trust_012,0.000129950416976823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000296488815432558,4.92045268164671e-05,0.0,0.0,0.0,0.0,8.83158173628897e-05,0.0116892292552453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.70541628291341e-05,0.0,0.0,0.0,0.0,0.0,2.64947452088669e-05,0.000374711396525403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92977630865116e-05,0.0,0.0,0.0,0.0,0.0,3.28030178776447e-05,0.00035578657851907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000753207756652074,0.035800709049848,0.000348216651316536,9.3362435497912e-05,0.0,0.0,0.0,7.69609265590896e-05,0.00132221395137583,0.000300273779033825,0.000624518994209006,0.0,0.0,0.0,0.0,0.0,3.65879814789114e-05,5.04661813502227e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14481270738446e-05,0.00276050011985718,0.000214481270738446,0.0,0.0,0.0,0.0,2.52330906751113e-06,0.00157454485812695,0.00329165667856827,0.663442298229899,0.00131085906057203,0.0,0.0,0.0,0.0,0.0345617642977,0.24026948940841
trust_013,0.0888891509433962,0.00138443396226415,1.65094339622642e-05,0.0,0.0,0.0,3.30188679245283e-05,0.00072877358490566,0.000233490566037736,0.0,0.0,0.0,0.0,2.35849056603774e-06,1.41509433962264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00737735849056604,6.36792452830189e-05,0.0,0.0,0.0,0.0,0.00345518867924528,0.00343396226415094,0.000122641509433962,0.0,0.0,0.0,0.0,0.000233490566037736,0.000419811320754717,9.43396226415094e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000629716981132076,0.0,0.0,0.0,0.0,0.0,0.0022311320754717,0.00383018867924528,4.71698113207547e-06,0.0,0.0,0.0,3.06603773584906e-05,0.00590801886792453,0.00192688679245283,0.000122641509433962,0.0,0.0,0.0,0.0,0.000181603773584906,9.66981132075472e-05,2.35849056603774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000497641509433962,1.88679245283019e-05,0.0,0.0,0.0,0.0,0.00101650943396226,0.219504716981132,0.00307075471698113,0.0,0.0,0.0,7.07547169811321e-06,0.00273820754716981,0.00450707547169811,0.000665094339622642,2.12264150943396e-05,0.0,0.0,0.0,0.0,5.18867924528302e-05,8.49056603773585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06603773584906e-05,0.0558561320754717,1.41509433962264e-05,0.0,0.0,0.0,1.41509433962264e-05,0.30389858490566,0.00740330188679245,0.000290094339622642,0.0,0.0,0.0,0.0,0.000844339622641509,0.00188679245283019,0.000474056603773585,0.0,0.0,0.0,0.0,0.0,2.83018867924528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849528301886793,0.000778301886792453,0.0,0.0,0.0,0.0,0.0245872641509434,0.0647287735849057,0.0484504716981132,0.00788679245283019,0.0,0.0,0.0,0.0,0.000238207547169811,0.0366745283018868,0.00739622641509434
trust_014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09777517564403e-05,0.0285714285714286,0.0,0.0,0.0,0.0,0.0,0.293321867681499,0.000830649882903981,0.0,0.0,0.0,0.0,7.31850117096019e-06,3.65925058548009e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09777517564403e-05,0.291056791569087,0.00166129976580796,0.0,0.0,0.0,0.0,0.0802473653395784,0.00279200819672131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000278103044496487,0.0,0.0,0.0,0.0,0.0,0.101266100702576,0.030327868852459,0.0,0.0,0.0,0.0,0.0,1.82962529274005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102459016393443,0.0293837822014051,0.0,0.0,0.0,0.0,8.78220140515222e-05,0.0226836943793911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12295081967213e-05,0.000109777517564403,0.0,0.0,0.0,0.0,0.000208577283372365,0.10682450234192
trust_015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02197879362404e-06,0.000231023102310231,0.0,0.0,0.0,0.0,7.72417667298645e-06,0.2211228144091,4.21318727617443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02197879362404e-07,0.0,0.0,0.0,0.0,7.02197879362404e-07,0.00352924654167544,0.00062495611263254,0.0,0.0,0.0,0.0,0.00134260234534092,0.00150340565971491,5.61758303489923e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80879151744962e-06,0.0,0.0,0.0,0.0,0.0,0.000413594550944456,0.00296397724878871,5.40692367109051e-05,0.0,0.0,0.0,7.02197879362404e-07,0.00065725721508321,0.000490134119794958,7.02197879362404e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02197879362404e-07,0.000226107717154694,0.0,0.0,0.0,0.0,1.40439575872481e-06,0.00267537392037076,0.000898111087704515,1.68527491046977e-05,0.0,0.0,0.0,5.61758303489923e-06,0.00065725721508321,0.000290709922056035,0.0,0.0,0.0,0.0,0.0,2.10659363808721e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000694473702689418,0.000481707745242609,0.0,0.0,0.0,0.0,0.00038831542728741,0.00485288954427358,0.0103489923460431,3.51098939681202e-06,0.0,0.0,0.0,0.00148374411909276,0.743958289445966,1.26395618285233e-05
trust_016,0.273309370592409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234736938217301,0.0,0.0,0.0,0.0,0.0,0.00166336507886097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000875634395418118,0.0,0.0,0.0,0.0,0.0,0.137531028592525,2.80724757598425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175553637427246,3.60121658737374e-05,0.0,0.0,0.0,0.0,0.0735147250059973,8.22325047510539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114274825567844,0.0,0.0,0.0,0.0,0.0,0.216352869318939,0.000271934386400899,0.0,0.0,0.0,0.0,0.000266830299899109,0.000102648850758212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00530796640149992,1.21930955320528e-05,0.0,0.0,0.0,0.0,0.0421379203569685,0.000607386293712956,0.0,0.0,0.0,0.0,0.0392759456312706,0.00732833397512495,8.30831858346854e-05,2.83560361210531e-07,0.0,0.0,0.0,0.000146600706745844,0.00116032899807349,0.000342824476703531,0.000419952894952796,8.50681083631592e-07
trust_017,0.0019625,0.000533333333333333,0.0,0.0,0.0,0.0,1.25e-05,0.000129166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25e-06,0.02971875,0.0,0.0,0.0,0.0,2.08333333333333e-06,0.0519916666666667,0.00393333333333333,0.0,0.0,0.0,0.0,1.45833333333333e-05,0.000372916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25e-06,0.000827083333333333,0.0,0.0,0.0,0.0,0.0,0.0101979166666667,0.00146458333333333,0.0,0.0,0.0,0.0,3.33333333333333e-05,0.001075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000179166666666667,0.0,0.0,0.0,0.0,0.0,0.00990833333333333,0.00203958333333333,0.0,0.0,0.0,0.0,0.000133333333333333,0.00196875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79166666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0108520833333333,0.000870833333333333,0.0,0.0,0.0,0.0,0.00101666666666667,0.830952083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0397333333333333
trust_018,0.00131282995637447,8.66114662921498e-05,0.0,0.0,0.0,0.0,0.000267163061408862,0.00903757338656163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66560512100288e-06,0.0231592398444725,2.89815291054501e-05,0.0,0.0,0.0,0.0,0.00345246629481477,0.0620278009481957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00360270387672923,0.0,0.0,0.0,0.0,0.0,0.000628932493690688,0.0627733258003566,0.000218194270851377,0.0,0.0,0.0,0.0,0.0131186390540429,0.0577625193543315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00170524652288275,0.0,0.0,0.0,0.0,0.0,0.0113447696001748,0.00422564019198431,0.0,0.0,0.0,0.0,0.0,0.00232085417560541,0.039529140094713,0.000718542049200643,0.0,0.0,0.0,0.0,0.00184515735304699,0.0453544274449085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000949728039995843,0.00538756632439592,0.0,0.0,0.0,0.0,5.52980900172956e-05,0.0688547832181623,0.0235286710603109,0.0,0.0,0.0,0.0,1.99872614520346e-06,0.0155774053336673,0.279719392174054,0.000574300645721793,0.0,0.0,0.0,0.0,0.0163682346451195,0.0327294737487308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126086307659918,0.00180651531423972,0.0,0.0,0.0,0.0,0.000122921657930013,0.0132305677181743,0.0113577613201186,0.0,0.0,0.0,0.0,0.0,0.0115463078198162,0.172405786711936
trust_019,3.27868852459016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179672131147541,0.0,0.0,0.0,0.0,0.0,0.000518032786885246,0.000280327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00933770491803279,6.55737704918033e-06,0.0,0.0,0.0,0.0,0.00967377049180328,0.00119508196721312,6.55737704918033e-06,0.0,0.0,0.0,0.0,9.67213114754098e-05,0.00179508196721311,1.63934426229508e-06,0.0,0.0,0.0,0.0,3.27868852459016e-06,4.91803278688525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010727868852459,6.55737704918033e-06,0.0,0.0,0.0,0.0,0.0195262295081967,0.00152459016393443,8.19672131147541e-06,0.0,0.0,0.0,0.000273770491803279,0.00115901639344262,0.00265245901639344,1.47540983606557e-05,0.0,0.0,0.0,0.0,0.000268852459016393,0.0057327868852459,3.9344262295082e-05,0.0,0.0,0.0,0.0,3.27868852459016e-06,0.000152459016393443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00280983606557377,0.0,0.0,0.0,0.0,0.0,0.0175262295081967,0.0398508196721311,0.0,0.0,0.0,0.0,0.0179262295081967,0.0028655737704918,0.00174262295081967,1.63934426229508e-06,0.0,0.0,1.14754098360656e-05,0.00020655737704918,0.00201803278688525,0.00449344262295082,2.29508196721311e-05,0.0,0.0,0.0,0.0,0.00105245901639344,0.0233590163934426,1.63934426229508e-05,0.0,0.0,0.0,0.0,4.91803278688525e-06,4.75409836065574e-05,0.000485245901639344,0.0,0.0,0.0,0.0,0.0,0.000434426229508197,0.0416327868852459,0.0,0.0,0.0,0.0,0.0048,0.00621475409836066,0.000586885245901639,0.0,0.0,0.0,0.000745901639344262,0.00363934426229508,0.000875409836065574,0.00116393442622951,1.63934426229508e-06,0.0,0.0,0.000219672131147541,0.000252459016393443,0.00205081967213115,0.0969459016393443,0.000142622950819672,0.0,1.63934426229508e-06,0.0,1.63934426229508e-06,0.00957540983606557,0.64946393442623
trust_020,0.137134157992241,4.15375541026642e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137408305849318,0.000558680102680834,0.0,0.0,0.0,0.0,0.00235310243991593,0.00503019780183264,0.0,0.0,0.0,0.0,0.0,4.15375541026642e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165942528640144,1.45381439359325e-05,0.0,0.0,0.0,0.0,0.00211218462612047,0.0040395271364841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77681872180639e-05,0.00184634427986342,6.23063311539963e-06,0.0,0.0,0.0,0.0,0.0111528332765653,0.00879557708123915,0.0,0.0,0.0,0.0,0.0,1.03843885256661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000238840936090319,0.0134872438171351,2.49225324615985e-05,0.0,0.0,0.0,0.0,0.0691828732356924,0.0607341347312105,0.0,0.0,0.0,0.0,0.0,0.000307377900359715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64600865642627e-05,2.07687770513321e-05,0.0,0.0,0.0,0.0,4.15375541026642e-06,0.0202537113804591,2.07687770513321e-05,0.0,0.0,0.0,0.0,0.473216585114602,0.050264594219634
trust_021,0.000319010416666667,4.34027777777778e-06,0.0,0.0,0.0,0.0,0.0,4.34027777777778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145616319444444,0.0,0.0,0.0,0.0,0.0,0.00528645833333333,0.00133463541666667,1.73611111111111e-05,0.0,0.0,0.0,0.0,0.0,6.51041666666667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859375e-05,0.0,0.0,0.0,0.0,0.0,0.00738715277777778,0.0110959201388889,0.0,0.0,0.0,0.0,0.0,0.00136935763888889,0.00949435763888889,3.68923611111111e-05,0.0,0.0,0.0,0.0,4.99131944444444e-05,6.07638888888889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000638020833333333,0.00496310763888889,0.0,0.0,0.0,0.0,0.000258246527777778,0.0187109375,0.00380859375,2.17013888888889e-06,0.0,0.0,0.0,0.0,0.00842447916666667,0.00912543402777778,3.25520833333333e-05,0.0,0.0,0.0,0.0,2.17013888888889e-06,3.90625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51041666666667e-06,0.0,0.0,0.0,0.0,0.0,0.000223524305555556,0.0455902777777778,0.000123697916666667,0.0,0.0,0.0,0.0,0.00373263888888889,0.00138020833333333,0.00120008680555556,6.51041666666667e-06,0.0,0.0,0.0,0.0,0.000783420138888889,0.00649739583333333,8.24652777777778e-05,0.0,0.0,0.0,0.0,1.30208333333333e-05,4.99131944444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38715277777778e-05,0.0262478298611111,0.0,0.0,0.0,0.0,1.30208333333333e-05,0.239424913194444,0.000210503472222222,7.37847222222222e-05,0.0,0.0,0.0,0.0,2.17013888888889e-05,0.00100043402777778,0.00224392361111111,5.64236111111111e-05,0.0,0.0,0.0,0.0,0.00184461805555556,0.585162760416667
